0,1,2,3,4
0.0014423975775683473,-0.0038163751323805977,-0.003806395374367944,-0.0029683303292537644,-0.0037569855825640413
-0.004176050351697636,-0.00713826636312102,-0.004409021485172091,-0.00558625541532527,-0.004806372503440236
0.0065821685291876575,0.002499152549217171,-0.0011174023850878008,0.0016258089753844436,-0.0015394670564959011
0.006607013712742371,0.009386682023933246,0.009382239754432675,0.009363152099883613,0.011526457694617532
-0.0013026507832267482,-0.0010713070934552104,0.002895018959912633,6.043896173519645e-05,0.0008638741601848035
-0.004179865235889521,-0.005911069694708427,-0.007754729697281662,-0.007741159954254381,-0.004519994748419888
0.006729663734454065,0.007425408585538951,0.006092178663644256,0.009870088910217185,0.009143839075582548
-0.0035738098562429427,-0.0054411341068484175,0.0017115896265476368,0.0006155655819221916,0.0034683970756958903
-0.0005370457210790233,-0.0007543158127279655,-0.003364526156098179,-0.0012008749784496525,-0.0033493309585873334
-0.0038699839907338556,-0.004440331306316927,-0.004505650388005944,-0.0023948633124565785,-0.0010644581721620237
-0.0010399052802821094,-0.005113823493772403,-0.004269541399946035,-0.009490280310356092,-0.004858972880660042
-0.007696456487101366,-0.013434042918034569,-0.014946184933617884,-0.009421184366249124,-0.011996669390776432
-0.0024180498127502332,-0.004331665359337503,-0.010217458967450778,-0.009148938929227985,-0.007246293713876746
0.004406394323492787,0.009219123341287591,0.00981059324864471,0.012480423344572101,0.008990747490098039
0.003194042764916393,-0.002969566906893053,-0.005951155997520309,-0.006798593307750075,-0.00048153141706167496
0.0023140868837004933,0.0016432364610539354,-0.0005930700222746111,0.005562891090731639,0.001317273640992146
-0.004565803062560575,-0.0015909611861493966,-0.0019874977694662272,-0.0040084618708142354,0.0029892263920069714
-0.0019263258545080327,0.005151029145783403,0.0014434565325716743,0.0007005246425360771,-3.5218833119220856e-05
0.010300850535870994,0.012533418077162784,0.011158239671279865,0.01374487705117925,0.011632632864515578
-0.001473176839209248,-0.0019654699025449945,-0.001696325367532474,0.0014264769238629608,-0.0010854204145721313
0.0011252609623827628,0.0007081212854819561,0.0009536212005869615,-0.0011109002699538973,0.000569817618221683
0.006789839302973385,0.014308375642003043,0.008373683332949623,0.009345444158201186,0.007512541989908242
0.002150065112603237,0.0005995038108958793,0.0012563204642521003,0.002712201511281673,0.0014473780812721754
0.004040902749651478,0.008423378266355065,0.005175145811684952,0.0038987347989038706,0.00344350141965084
-0.006956134072335637,-0.006825332574080435,-0.0026649516581167794,-0.006059584438497647,-8.014209004695818e-05
0.003091421303433988,0.001787135043286217,0.00022520320317228042,0.0011613050868029176,-0.0023213536207311375
0.004090010180832724,0.005154514438990875,0.0020366322247829995,0.005310876158849813,0.003368763787877101
-0.002195036784109561,-0.0012351971816128653,-0.004873464995466408,-0.005261104484651628,-0.0061561495691010775
-0.0001619194148011845,-0.0012778083424582502,0.002323323019602911,-0.0036678710271206283,-0.001926782448136405
-0.011392689976924423,-0.010654004342627955,-0.013062553244731,-0.010519124534746505,-0.009637559406978767
0.0024027762009036437,0.0012656579721515876,0.003014141976048383,0.0001399573503755849,0.005872836315506645
-0.005265366224984828,-0.0047725352576280826,-0.006433441433832459,-0.004488777928208136,-0.008114204539619788
0.005890124087049731,0.0025535086568559207,0.0028706273331378573,0.004054261892183604,0.003148527349117556
-0.0024570605467284577,0.007664228742119597,0.006406662759543509,0.007855367110303517,0.015000308288838969
0.0021309712287214235,-0.0021121789476459666,0.000765637486764949,0.00017365409188054975,0.000979288339670412
0.0030539998455290443,0.004215140620261558,-0.0006359443608858826,0.0025331773788592558,0.003752286319567199
0.015801947032160802,0.010280528102694536,0.0092047035747438,0.01463199833322362,0.012284959260257666
-0.01487233610906074,0.00016822407449580462,-0.0015821716467707791,-0.0037387384546591408,-0.001196022160259284
0.008589754390057599,-0.007091346314990924,-0.0064579808958076515,0.0009224110682837984,-0.006090853682305977
0.003988747491500739,-0.0019516384102929453,-0.0018146621969605348,-0.0004175382216807249,-0.0020381396267772894
-0.004066765232224674,-0.0022787803816084083,-0.003156960475243616,-0.0016537803730180866,-0.0002079450952130406
-0.007495519524393549,-0.002934329083288741,0.0009350485949799531,0.0008546268609571623,0.000984140998662159
-0.0026270203367492486,-0.006952454827072044,-0.0063589856372265495,-0.00477078082379654,-0.006331571698878241
-0.005050120497704038,-0.00139867619932155,-0.003548404583199307,-0.004811063021897,-0.002560148592103805
-0.0007235018417536562,-0.005441269721944304,0.0013565380645028185,-0.0009751108559794074,-0.0010914215417676396
0.005449527810060537,0.0013380840304439228,0.002145719334270529,-7.788923220072302e-05,5.421669043259456e-06
0.00951796667373775,0.01019521537530694,0.008292357708105593,0.004566208289952867,0.006690499607206386
0.008786745785401062,0.011025913016254394,0.010371025076720785,0.013156403357177627,0.011072939297680388
0.0009349826338492045,-0.0011045708193302814,0.001865279693796826,0.006011844187208067,0.005483048966309954
0.0036654026468607467,-0.0011563348286690281,0.0009322576091430408,0.0008552418515918601,0.003658562830653921
0.002103148042100855,0.0030072748136352532,0.003294348725975442,0.004175344371744536,0.0037803309452425103
0.0077815577597947876,0.003261513805705788,0.005540213920752338,0.0030457151754707144,0.0010450821780884295
0.006010453806461329,0.007584337306632867,0.007307675657216687,0.008268310487878796,0.00782456086817927
0.0031380189716869317,-0.0009496878255394712,0.0009377373032636229,0.0015679136670044686,-0.001432128951494859
0.008045804000221287,0.003303480627635544,0.0051633108165795175,0.0020347615405966876,0.002397591869580983
-0.0011296827991303777,-0.0052187884452238155,-0.006848156370365829,-0.009092931297998133,-0.009332310435063546
0.0023732530802809603,-0.0008115502402657515,-0.0013812116652763442,0.0028128175462055404,-0.003339922126016854
0.0035916018148442687,-0.0018373180327514792,0.0004375081185090871,-0.0002841811410134949,-0.002468994135445301
0.011013407310372517,0.0036002873559933322,0.009794230595700233,0.0035756545740244557,0.006338114380475043
0.0011126913481048493,0.00832714435692309,0.007936755951829112,0.00239547023213348,0.0062926009547493895
0.010298009268922012,0.007804990100133078,0.01013966024708022,0.008400164571995439,0.010929075198265718
0.0005435842189516583,0.0005386511264259151,0.0007865548209521396,0.003139255003744444,0.0020608770220141553
0.0008894835015842674,0.008311882473321694,0.003383121368866013,0.004119888859035888,0.004795231682593749
0.010122177774256183,0.013289985831289897,0.014767501876381608,0.01109326653802586,0.013304517052525132
0.00853465416846868,0.0015521854278607889,0.00728762890439141,0.004053704866570957,0.0048464325959928665
-0.005791001001453051,0.0023749495664191975,0.0013128007355152258,0.0033750451848256697,0.002805403531923157
0.014395726268065488,0.015293933754213783,0.020222455836530866,0.01412757254194056,0.014095685654944378
0.0007747217916381481,0.002365470157576507,-0.0038310647846553055,0.0002588390566857595,-0.0007338434640572042
-0.010600886081161465,-0.01612283510148548,-0.01334737984927304,-0.014265736012795485,-0.01617877951205843
-0.004032033289757789,0.00043807467224278953,0.003364344956692453,0.00302352742486559,0.004523806755317096
0.003803247251188662,0.003605189108897911,0.007524097447417469,0.0009995296350896919,0.007407779482423278
-0.0019996214275940626,0.000247539704265412,-0.0010038075729342573,0.0019581422482904706,-0.00250923825651043
0.0034456590201362106,0.0030510620377056877,0.0049395027330390385,0.0036173482481053135,0.0045479723278829464
0.00841076802574712,0.00038989750282118535,0.0006616983633036006,-0.0019106439195439545,0.002309995540775406
-0.003772764772052089,0.0032918382759086107,0.001930264384763749,-0.002761775709966067,0.00024602687239855486
0.0032767522252667054,-0.002592662748220665,0.0004827526613094485,0.0038165279879862134,0.002628882997968354
-0.000209976599443171,-0.0015164501977793516,-0.0031791725454010274,-0.0039774400824644646,-0.007138620177355698
0.009011021101960573,0.012643620288825683,0.006485382106331142,0.010175039310098829,0.008483686392924378
-0.0061348091130307624,-0.008410679515370056,-0.00703897510444877,-0.008810257233873568,-0.007015411719033712
-0.011770499774185181,-0.007849878006853241,-0.007923260128012387,-0.01133405171364633,-0.009076094415349754
-0.005612154577492142,-0.010406898686840926,-0.008574618623743303,-0.009222512939500889,-0.010661777511046086
0.0038077728957624387,0.010295782816431885,0.0035117561895121993,0.007082544049196902,0.010421807021295044
-0.0021492061426270546,-0.004750614555306949,-0.00779918324653513,-0.00493114643239164,-0.008046609115200413
0.01725116740672656,0.014737052221399425,0.01714024213165523,0.014527925063376065,0.014120977862080056
0.009237211813543101,0.0071337802956461,0.01146589412789934,0.009237248709640553,0.010474359124734213
0.008704602355702846,0.00222987360358715,0.005129188554853037,0.006468249026765449,0.005877696972557869
0.014002631820926406,0.012466127387191397,0.014357560918418093,0.012603265749444365,0.01262522833546591
-0.002733609466249299,-0.0015262775599854444,-0.0017011437150858822,0.0037401468160246074,0.0018598057583451965
-0.004719101778358805,-0.004165891191150067,-0.0007301951199837212,0.002490500490520592,6.670291282172646e-05
0.0007819778830859611,0.0005475938827534427,0.0003293148341938271,0.0010941079502864075,0.00181124157769567
0.0006890793146075851,0.006058272616207209,0.0019294366840313616,-0.0014171061115377907,0.0006217542694640615
0.0045115483116191435,-0.0002008187182481824,0.0037071389316008607,0.0027283777412101307,0.004201529007998724
0.0013191475187100733,0.0009157118457814219,0.0032071913685157226,0.003966058142758252,0.008190902422738497
0.001888164363683801,-0.0024252185173973414,-0.003494182212584926,-0.000514572996180524,-0.005362237657954706
0.005112334011515179,0.007662638704351512,0.003694614584318435,0.0015354755177309064,-0.00012600593413136
-0.005379487888678313,-0.007641995419484243,-0.005082728554930538,-0.003228234100395868,-0.004375301639477073
0.0017915427931800875,0.009509031751695724,0.0024149329242033565,0.0006965591952506052,0.004867106542634826
0.0016778363846870672,0.0017297238289980658,0.004184037276381796,0.002840848024888246,0.00527233570421493
-0.006408587318306952,-0.008228228235083197,-0.008612498732483672,-0.006758990245145854,-0.009785752227702872
-0.008197582869840545,-0.009855891325565556,-0.006364465652470555,-0.009893542792840533,-0.006991164360320853
3.270436693725396e-05,-0.0023981140710342347,9.97477341216916e-05,-0.000489337776013669,-0.0011767958503918108
0.002564358874837392,0.00964762471954977,0.0038604771054448137,0.00823615444005531,0.007480081149467179
0.01375767350143639,0.006551235541489689,0.00827338147247085,0.010562213991920063,0.007351549837428691
0.0021631989610015638,0.011628029265210393,0.012363666308970109,0.01100315834802575,0.012772171629129725
0.002432272534029463,0.0018481840915096019,0.000473021834481007,-0.0018014880291861055,0.0001585301328062533
-0.0049466087351442345,-0.005064289933152878,-0.003759295709718492,-0.004251197805449498,-0.007321459750357552
8.572170435743495e-05,0.0053170870677958365,0.0031701442691206808,0.003975233152200827,0.003929289838234387
0.0016324582599404236,0.000650575314239797,0.002923096572077247,0.006485501282627526,0.0017654020480503767
0.0003004549459678451,-0.005285408256115964,-0.0015173605894432467,-0.0034001323268611125,-0.004069308318600067
0.0030661805158271474,0.004422320506805312,0.0034998775079397126,0.002182193231261156,0.0046557372007505786
0.0022069452327104903,0.0058943780239568925,0.0032696254991885776,0.005191519235086724,0.009342336937702948
-0.004162621973097317,-0.005890096475133909,-0.006359914901338772,-0.004259276199492584,-0.0065134078713548075
-0.006692977421547041,-0.01082024024045686,-0.018796945117530363,-0.012177084122825359,-0.016394636729017985
0.005028018364358098,0.01140230387254337,0.00626705189830878,0.010597631180696877,0.009966137420263433
0.002006800984462793,0.0055876416311761825,0.0051862313613541084,0.0025701000576372696,0.005223266081658332
-0.004356426908207503,-0.005808007723180924,-0.008567031992566804,-0.007137192590207562,-0.004187286146876011
-0.00307569754189595,-0.00742935921560309,-0.00769676764744205,-0.007890458892050315,-0.013183532913914118
-0.0015451892859757073,-0.0007453253696325658,0.0021421258574135103,0.0021694488914223457,0.0024666450982982705
0.0004028216302492757,-0.0005058773565226903,0.0017297139261083813,0.00020182556341928127,-0.0006351927927294968
-0.003575814495898865,-0.004457773811843206,-0.0007194233294786226,-0.0010447713840701512,-0.004487965987508338
0.004280028440240444,0.002872915274073564,0.0032158916499165345,0.003085135542316345,0.0032346354913988626
0.0029204983429875673,0.005141120303775809,0.00585509655397602,0.0031222384162808204,0.007056658137220489
0.008800597357366087,0.005045805987325439,0.007016319923256246,0.009490548566111956,0.006881356577723733
0.008877198029813141,0.00614406675643581,0.005625988143523166,0.007625315497137307,0.010443786505359355
-0.0007285490907215388,0.0007495161234345363,0.0017714776664048133,-8.353500328567404e-05,-0.0009542768032731955
0.004424388182848536,0.0035455967266184323,0.001769124761198922,0.005561395823744684,0.0012292483883329876
0.0002954764900239632,0.007982017746045903,0.004690972465754158,0.006892336962533163,0.006334070213218268
0.002260397003877972,0.0033808615901850547,0.004282063864826621,0.004267903483027026,0.005300732740707341
-0.0012686264468214313,-0.0030917066211396784,-0.0019285727940705816,-0.002548721180350959,-0.003974403229394572
0.001118663302746231,0.0023351940873071924,0.001645268282060492,0.0006532975701895745,0.0004675455453510466
0.0002190636656541843,-0.002039184022399998,-0.004336210120687776,-0.005845046021182423,-0.0023677105417582965
0.00025868277436499117,-0.0004053749226310197,-0.0007739472503694156,0.000629348608664625,0.002446132876955039
-0.003269212310034572,-0.0011489282149709694,-0.005585871384164664,-0.002553098627857197,-0.0030573127990243523
-0.00808831469080881,-0.010756812640273361,-0.010903095225335944,-0.011474786341858912,-0.010886651772639156
0.00920475568999514,0.006323362557515305,0.008390893515868102,0.0077321763495515955,0.005924550157533711
0.005692305061803871,0.007302111920438298,0.009326626665426807,0.012937685266871087,0.009516423624432387
-0.0036666537813452253,-0.005352835940481088,-0.0016211730148228676,-0.005237442387813806,-0.005564689011813978
-0.007701336114418733,-0.004063770921104908,-0.003779914769657226,-0.006656320760444592,-0.0019447802881684354
-0.0015336228809529106,0.0038524277833429403,0.0030300497594800743,0.0018332063667133285,0.003866674681788555
0.00966902052199432,0.005149030718045806,0.006010129233089733,0.005340852517583772,0.006488236851195002
0.0016010879710600908,0.002077253516470069,0.0017806945970808455,0.001993266645626526,0.0016965862473026622
0.003684204351640584,-0.00042510068219440083,0.0013649646633430955,-0.0018268269999973817,0.00197930086903204
0.0027933098536749757,0.0013231915309289512,0.0017425443176160888,-0.0004545642410725768,0.002922433359373632
-0.0005280803740633882,-0.0008062514599222675,0.00015140748010748515,0.0005911529695146336,0.0004651122859995792
0.00018324044447216923,0.001045933292830506,7.911140760698997e-05,0.0009112910664086186,0.00035119146186027793
0.0011179813956935713,0.001239733388955835,0.0007260786163371637,-0.0005513201274176282,-0.0003616209264455966
0.005733416466914918,0.010192787631386648,0.010433787458064185,0.00912552620531531,0.010694606874684633
0.0012438088159826294,0.0023755947290103495,0.003944098909180216,0.004867954191577564,0.005481829059741413
-0.0006940154086677433,-0.00305382359683194,-0.0022407809409939086,-0.0013344583859579596,-0.0022205555765595518
0.0009424434444421354,0.0012516318425076956,0.0010421110717022944,0.0009731330185492685,0.0009524035111049434
0.01217435910398395,0.008816958043054811,0.008141182978195381,0.004083798224815985,0.008425154589579643
-0.0053369925675334755,-0.0018961524479607006,0.005777769489094521,0.001991997078140872,0.003496374121508104
0.009519267136212853,0.003473565901467993,0.00621177762972603,0.006662997269841547,0.0046911202883051055
-0.0013718029464086325,0.0034273378966735804,-0.0006886165055128765,0.0032042697845629034,0.0007820940562678752
0.007653923240918836,0.010375085202183268,0.013244457047122304,0.007882921220036542,0.010276569401149542
0.0051041291501838825,0.00232637878141498,0.0007155260842869192,0.001420683343130999,0.0006840376011737291
0.001378497652793205,0.0030862614542025973,0.0024420865086556063,0.0015156896196106082,0.003645041741687203
0.0034174143382357416,0.0010043637724132905,-0.0003228037302783885,0.004309926472011474,0.0015829940491473408
0.0011746032627690584,0.0008537442446822367,-0.0013554037726038561,0.00010219201190162247,-0.0018513184485823035
0.0015372749419786218,-0.003276379634055998,-0.004695155687077643,-0.004641605108017999,-0.006773326862105011
0.009551708163576296,0.005584173319147777,6.742699341840655e-05,0.0008035780787524918,0.0037027098875693216
0.0013405827942039152,0.00046669375624115174,-0.0014158005489177685,0.00046673334438124476,0.0010815560415373784
0.009577680232718112,0.00831111373481342,0.010802695119837495,0.008663289097598005,0.0067212344391636295
-0.008247867261415846,0.00031867428915671026,0.0008107031385073451,-0.0005080481700558739,0.0016802633552678893
-0.003338482874408203,-0.004906887553760704,-0.0012567202351262804,-0.0027418843130664365,-0.0017015138166078165
0.003154472500493863,-0.004594704134480471,-0.004841548996504659,-0.0005421327921556974,-0.001948568672732857
-0.002700744491382706,-0.006252697308636427,-0.0016339764751529772,-0.00477595504805709,-0.0027310211451107977
0.004196432550152594,-0.00045598208696753724,-0.0012429593672093734,0.000743132479106923,-0.0010739034303180327
-0.002204716850094386,-0.005720803583727434,-0.008923845353815041,-0.006660653671066568,-0.00436458459086562
-0.013869021429858398,-0.005877142888802375,-0.013450960709308348,-0.012694535306574979,-0.012973885433391688
0.007917190620449823,0.006894721928755691,0.00896656618251635,0.005075704465742899,0.005057321175572135
0.0007822812181560305,0.0015967515819227532,-0.001080541522391344,-0.0001474787714083965,-0.003540034522595008
0.0022553001759541397,-0.0012061572400343264,0.0010863773581315168,-0.00014422137544897395,0.0006115310373111554
-0.011692777620937416,-0.014196366902686792,-0.012487505493131957,-0.014635025518643662,-0.011701854896246222
0.003167120758225898,0.0015877277841459972,0.004481484713735724,0.0032538693591979222,0.0026508440690401333
0.0044360142655603734,0.008608027942068452,0.01460376112582345,0.008187117242144748,0.015320202178364316
0.0051341410151202,0.0011374032302477616,0.001398108822240362,0.003031310623168042,0.0032234857199366328
-0.005331299102537384,5.231144320568901e-05,-1.2090160979904489e-05,-0.0009088516567144438,0.001622681382658045
0.009098345227434666,0.0048294884321389035,0.009810961319133369,0.007353485298965255,0.009123937969536372
0.007455782285960124,0.0036136665368210596,0.004321650691025134,0.004271308456341144,0.005597857456911384
0.0013944510912869182,0.0011931474009154025,0.0009410113141542695,-0.0024698672842037956,-0.002971344377514084
0.0030100983297727483,0.010180433025870817,0.0042210441098972,0.00855526298459515,0.008051164429122792
0.003918719980565753,0.008358750837006863,0.009549135796792372,0.009892654866781052,0.011686831953872613
0.001869799879854927,-0.0008751247183985874,-0.00255358927222386,7.848220739110402e-05,0.00048653133750993494
0.0001366576057950213,0.0011457307323874107,0.0006374221351026243,-0.004853422770468545,-0.004578677364630376
-0.005804835997586939,-0.0069571114436429516,-0.009526886963489412,-0.007950539048161629,-0.007792914154608625
-0.00025191420306583937,-0.002044480363384268,-0.0021630314018038672,-0.003815757392958362,-0.003638059080840125
-0.0017343203120133524,0.0010867054250083775,-0.0017500780559842257,-0.00019275269503873238,0.0009228586620159577
0.002913550198178942,0.0002684340851048075,-0.0006630114408545547,-0.00039017703075600106,-0.0009820292111225883
0.0015470951839165663,-0.0016154409900124278,0.00020734870280691859,0.001436345782266906,0.004402115774925476
0.000766741089109026,0.0073847478984686915,0.0033868998322331622,0.0065543179786854075,0.004326149490903182
0.005911211248494475,0.010238043828001274,0.01347943902246397,0.011784824836553343,0.012717530367053764
0.00015488799777936313,-0.005650293140046924,-0.00542389152863593,-0.005353686482015315,-0.006167856770152422
-0.00559915858861633,-0.0044802564385738,-0.00309330115751993,-0.004018229283930286,-0.006984001890142308
0.0014296043291695463,0.006973025605652058,0.003363019357186144,0.004709382124974704,0.0034942072132741493
0.004860339439826399,0.0012816573616477001,0.00702980966804821,0.00423448188521269,0.007645322159167106
0.0033848135989819977,-0.0017455269372467972,-0.0033195365228106326,-0.004075718320266839,-0.005816365037706766
-0.0025408569832560805,-0.0035110693737507837,-0.004205032388362924,-0.005852375461330224,-0.005008005970983281
-0.00817257698450134,-0.00892799375784756,-0.015588027915048786,-0.014101284291880862,-0.016640565520947462
-0.00791106641090449,-0.0069358760884073965,-0.009929806798251468,-0.009684786397629508,-0.006522980110528465
0.001374763307910541,0.007577071377636882,0.00784925734013522,0.00795864376363954,0.008049557629950842
-0.0011204186413924877,-0.007237074503299124,-0.007502780542773509,-0.006702433053726386,-0.007728083535980501
0.0035869599935870865,0.003991962037790936,0.002891518912872952,0.001711306272741972,0.0018713668408960008
0.007691819985531454,0.011685914889638674,0.011517482385920784,0.008926713590359615,0.009820452968620828
0.004396813478747773,0.00032379558668314183,0.00396833280506525,0.0012426501492344487,0.0024813030020284306
-0.00292044542350677,-0.0018400461802700605,-0.003292756381770271,-0.0028423814558008412,-0.0036850241666584833
-0.006026082316490906,-0.008508113150340299,-0.007908023986232212,-0.008829055575621931,-0.008212298921325129
0.0003182673681433345,0.005430819331693307,0.00030707799521656145,0.0019893467053932624,0.0006926600353346753
-0.0023052769282581632,-0.002107122272203634,-0.004944060023840903,-0.0030096886066622894,-0.005379340012371296
0.0056419737835506426,0.010377933190060184,0.013608013760605983,0.011925925934121338,0.015639509059085063
0.002525963115352051,0.0027257984188501024,0.0013945080054826842,0.0013015606415527775,0.006189965216479278
0.011774761379418984,0.011195045237167158,0.013697649472611113,0.01540779868496478,0.013745634844720408
0.003896453874269237,0.0017118655491662681,0.003107891828169747,0.005428081200555068,0.004602494381747944
0.0004842685930708356,0.0026277069530210176,0.0072090391575406745,0.006360799545555819,0.00690033799858344
0.007544344743334783,0.006924683886403967,0.006594624088398382,0.00620832399498531,0.006050201291498047
0.00011638885619667665,0.004598551429092674,0.0027861555150681095,0.0005471977776355458,0.001160107435319057
0.0010839626930729672,0.005718606805889171,0.002881735855915936,0.0022526143718183474,0.00275854808185285
-0.0010039868849235933,-0.0012688500797745476,-0.003932428926272776,-0.0021049418353013337,-0.006374092616081904
0.008439516614245919,0.006642995656300731,0.0059534356828620264,0.00832743704642858,0.009035879720494246
-0.0021563705568306735,-0.008310349243640889,-0.00745967005596972,-0.008715222340299414,-0.007434019683712125
0.0004334691695080073,-0.001304992041816345,-0.001124111458284151,-0.001403583754658042,-0.0015733591120136495
0.0023641937082657686,0.0033263274479541248,0.0023347223024721806,0.002442827160505843,0.0021238822584173944
-0.009010271867532855,-0.012367415190360255,-0.012751040195942281,-0.014170119171443864,-0.013212437986442825
-0.007272922884184991,-0.006726613517922974,-0.012724371799390672,-0.008153254188407863,-0.007074694679495137
-0.006241224865394604,-5.3653932357196666e-05,-0.002547861695092527,-0.0023827837675308647,-0.0016546431264033942
0.002996540971490699,0.0043025318193779015,0.004712336056498669,0.006717743209630746,0.00798366474445078
0.0020970122568291813,0.0019838125327605147,0.0033167229245292572,0.0026666464623369916,0.004763509591772617
-0.005644663194966859,-0.0081998682137703,-0.010691364694122681,-0.0061164742274552476,-0.010256616494898507
0.003249964038073186,0.0053247828081293596,0.003713288643508362,7.73252523186742e-05,0.00014080304175081046
-0.0016348210738795321,0.0012839535557467008,0.0021424337585495223,0.004345491233008869,0.004996934975344202
-0.00315678739034398,0.0005862717284337813,-0.003214711700085336,-0.0014528668181957604,-0.0019778956090666816
-0.0019261055345670955,0.0019759257642400214,0.001537553049337937,0.0022976083383086056,0.002414911941968248
0.00190604714346802,0.0013763390018580346,0.004704542861719389,0.0011858507292346174,-0.0023715796074136254
-0.012792766268881943,-0.015560288638459045,-0.01725647856168534,-0.01830879162940505,-0.017655662379029494
-0.008706195631203372,-0.00652996471793684,-0.008230707315888961,-0.0058388791160909085,-0.011437841311093142
-0.006377576065680976,-0.011015206814353626,-0.00602998499154128,-0.009219142010930666,-0.008800892715896699
0.0019624136143808813,0.0016802951503666066,0.0009202898175570875,-0.0033848739216800804,0.0023342803124754637
0.006830320815192721,0.009577307568111051,0.01129705915423584,0.00755891144335579,0.009203880338518001
0.006582539773599515,0.004089003438588671,0.011823948764418587,0.013341061090353393,0.0101611460007586
-0.004342707490418276,-0.010761183132107973,-0.01314762837865282,-0.013836857756513391,-0.013314619610398079
-0.008413834160057473,-0.00960787682486502,-0.015033818322855703,-0.018817595997416964,-0.022222222599406177
-0.017874058127140484,-0.022157955270417144,-0.02558148178121745,-0.031139929568269803,-0.029581270241692433
0.004918228812939443,0.009854220656691582,0.013919573172281997,0.015578214636222634,0.011445313097384365
0.009503020930545234,0.005100986961460577,1.9616447853070638e-05,0.002392095860456512,0.0024818292237608823
0.004741087463650206,-0.003269911961631187,-0.0015422991456880667,0.000512251000396214,-0.00762599296563518
-0.006418043787806928,-0.012784495265768126,-0.003536212649559711,-0.003492557309411432,-0.0073311441106571765
-0.005527636483141924,-0.0031576518467812376,-0.005597481782542501,-0.010887104029006266,-0.008705477734605992
0.008739226239901348,0.0063621460907787005,0.0013913294866408925,0.0032062766189391327,0.008459182129184586
0.012259855885924842,0.017197524630307097,0.012860539177753897,0.014831047749428216,0.010438140324953481
-0.002371886997360716,-0.003356501799880859,-0.00636529924975548,-0.0049368145063116275,-0.0019669872513067435
0.006832493535470718,0.005367955793829788,0.008427024940503918,0.008831760082907644,0.008440781132876295
0.0025409915012693275,0.002665930505876265,0.004245010456777028,0.0019322068617739854,0.0028286301253849606
0.007203737630087435,0.010910053356596937,0.012532381402729975,0.0109503166414534,0.012290002918927938
0.005454539168816451,0.000943419584302611,0.004026501045753354,0.004737725060003149,0.002776647758027625
0.010897645869365723,0.012872385879605099,0.01157599073784406,0.012518473263888349,0.01319561488677653
0.0029314106443319625,0.0018713821353522578,-0.0011513942264093583,0.0011640246060177074,0.001115980127699865
0.0022290222068027756,0.001375397681762381,0.0012899608012812529,0.0008607037667010334,0.0002463304500416175
0.0016518200583473563,-0.0012273112572894524,-0.00021388247060184318,0.0013176896712235853,-0.00262133488422762
0.00030462095191278945,-0.00036173009553728814,0.002054533302108113,0.001108020983017189,0.0019434257941299742
